timestamp,asset_id,asset_type,rated_mva,asset_age_years,criticality,voltage_pu,current_a,frequency_hz,active_power_mw,reactive_power_mvar,power_factor,temperature_c,load_percent,thd_percent,previous_faults,operating_state,fault_type,failure,failure_horizon_hours,voltage_deviation,frequency_deviation,apparent_power_mva,power_utilization,reactive_to_active_ratio,thermal_stress,overload_stress,temperature_excess,harmonic_stress,power_factor_deviation,electrical_stress,combined_stress
2026-01-01T19:45:00,T01,transformer,40.0,6,0.9,0.9945,308.27,49.974,16.295,4.532,0.9634,58.33,44.28,1.957,2,healthy,normal,0,0,0.005499999999999949,0.026000000000003354,16.91348719217891,0.4228371798044727,0.27812212335072106,25.828524,0.0,0.0,0.0,0.036599999999999966,0.5510000000000159,47.08038299022364
2026-01-01T20:00:00,T01,transformer,40.0,6,0.9,0.9825,476.47,49.983,25.149,8.921,0.9425,61.85,68.34,3.472,3,healthy,normal,0,0,0.01749999999999996,0.017000000000003013,26.684385733983085,0.6671096433495771,0.354725834029186,42.26829000000001,0.0,0.0,0.0,0.057499999999999996,0.8350000000000146,75.97377216747886
2026-01-01T20:15:00,T01,transformer,40.0,6,0.9,0.9904,466.42,49.99,25.14,10.027,0.9288,64.37,68.32,2.975,0,healthy,normal,0,0,0.009600000000000053,0.00999999999999801,27.065851713921735,0.6766462928480433,0.39884645982498007,43.977584,0.0,0.0,0.0,0.07120000000000004,0.857999999999991,78.00189864240218
2026-01-01T20:30:00,T01,transformer,40.0,6,0.9,0.998,501.42,49.971,26.731,10.03,0.9363,61.93,72.64,2.871,0,healthy,normal,0,0,0.0020000000000000018,0.029000000000003467,28.55078389466741,0.7137695973666853,0.37521978227526087,44.985952,0.0,0.0,0.0,0.06369999999999998,0.8020000000000171,80.71443186833427
2026-01-01T20:45:00,T01,transformer,40.0,6,0.9,0.9165,390.14,49.872,20.077,5.851,0.9601,63.74,54.56,5.144,0,high_risk,voltage_instability,0,30,0.08350000000000002,0.1280000000000001,20.912200505924766,0.5228050126481192,0.29142800219156245,34.776544,0.0,0.0,0.14400000000000013,0.03990000000000005,1.8884000000000012,62.73079463240596
2026-01-01T21:00:00,T01,transformer,40.0,6,0.9,0.9897,469.96,49.982,24.183,7.665,0.9278,63.04,65.71,8.17,1,anomaly,harmonic_distortion,0,154,0.010299999999999976,0.018000000000000682,25.368675842463674,0.6342168960615918,0.3169581937724848,41.42358399999999,0.0,0.0,3.17,0.07220000000000004,1.2320000000000035,76.51042880307959
2026-01-01T21:15:00,T01,transformer,40.0,6,0.9,1.0006,586.11,50.025,30.176,9.403,0.9323,65.13,82.0,7.635,2,anomaly,harmonic_distortion,0,238,0.0005999999999999339,0.02499999999999858,31.60707808387229,0.7901769520968072,0.311605249204666,53.4066,0.0,0.0,2.635,0.06769999999999998,1.071499999999992,95.56244760484036
2026-01-01T21:30:00,T01,transformer,40.0,6,0.9,1.0092,543.8,50.007,28.442,10.821,0.9346,64.53,77.29,2.879,0,healthy,normal,0,0,0.009200000000000097,0.006999999999997897,30.430928428163345,0.7607732107040837,0.3804584769003586,49.875237000000006,0.0,0.0,0.0,0.06540000000000001,0.7809999999999906,88.09789753520418
2026-01-01T21:45:00,T01,transformer,40.0,6,0.9,0.9901,381.42,50.02,20.482,6.563,0.9523,61.77,55.66,2.946,0,healthy,normal,0,0,0.00990000000000002,0.020000000000003126,21.507796098159382,0.5376949024539845,0.32042769260814374,34.381181999999995,0.0,0.0,0.0,0.047699999999999965,0.6760000000000155,61.463927122699225
2026-01-01T22:00:00,T01,transformer,40.0,6,0.9,0.9898,475.49,49.96,21.638,6.437,0.9323,78.0,70.6,3.974,0,high_risk,overload,0,27,0.010199999999999987,0.03999999999999915,22.575163631743628,0.5643790907935907,0.29748590442739625,55.06799999999999,0.0,0.0,0.0,0.06769999999999998,0.9789999999999954,83.49095453967952
2026-01-01T22:15:00,T01,transformer,40.0,6,0.9,1.0133,388.67,49.999,20.519,5.433,0.9667,57.63,55.76,1.823,0,healthy,normal,0,0,0.01330000000000009,0.0009999999999976694,21.226088900218993,0.5306522225054748,0.2647789853306691,32.134488000000005,0.0,0.0,0.0,0.033299999999999996,0.4709999999999892,58.933099125273756
2026-01-01T22:30:00,T01,transformer,40.0,6,0.9,1.0137,428.78,50.013,22.83,6.991,0.9562,58.01,62.04,2.875,2,healthy,normal,0,0,0.013700000000000045,0.012999999999998124,23.876410555190244,0.5969102638797561,0.3062198861147613,35.989404,0.0,0.0,0.0,0.04379999999999995,0.6399999999999906,66.1089171939878
2026-01-01T22:45:00,T01,transformer,40.0,6,0.9,1.0142,488.38,50.024,25.498,7.296,0.9614,62.19,69.29,2.737,0,healthy,normal,0,0,0.01419999999999999,0.02400000000000091,26.521305020681016,0.6630326255170254,0.28614008941877794,43.091451000000006,0.0,0.0,0.0,0.03859999999999997,0.6480000000000041,76.52708227585127
2026-01-01T23:00:00,T01,transformer,40.0,6,0.9,1.0144,486.23,50.003,24.968,8.78,0.9434,64.65,67.85,2.795,2,healthy,normal,0,0,0.014399999999999968,0.0030000000000001137,26.466760738707713,0.6616690184676928,0.3516501121435437,43.865024999999996,0.0,0.0,0.0,0.056599999999999984,0.7250000000000001,77.23647592338463
2026-01-01T23:15:00,T01,transformer,40.0,6,0.9,0.9946,416.21,50.009,21.442,6.001,0.963,59.9,58.27,2.07,2,healthy,normal,0,0,0.00539999999999996,0.009000000000000341,22.265923852380347,0.5566480963095086,0.27987128066411715,34.90373,0.0,0.0,0.0,0.03700000000000003,0.46900000000000164,62.844134815475435
2026-01-01T23:30:00,T01,transformer,40.0,6,0.9,1.0067,421.76,49.999,21.56,7.519,0.9442,60.3,58.59,2.401,2,healthy,normal,0,0,0.006699999999999928,0.0009999999999976694,22.833505228063427,0.5708376307015857,0.34874768089053804,35.329769999999996,0.0,0.0,0.0,0.05579999999999996,0.6299999999999872,64.00565153507928
2026-01-01T23:45:00,T01,transformer,40.0,6,0.9,0.9926,486.81,49.982,24.993,7.321,0.9597,62.49,67.92,2.707,0,healthy,normal,0,0,0.007399999999999962,0.018000000000000682,26.043177417511863,0.6510794354377966,0.29292201816508623,42.443208000000006,0.0,0.0,0.0,0.0403,0.5670000000000031,75.14517977188983
2026-01-02T00:00:00,T01,transformer,40.0,6,0.9,0.9944,428.97,49.964,22.344,8.396,0.9361,59.72,60.72,1.751,0,healthy,normal,0,0,0.005600000000000049,0.036000000000001364,23.86937686660463,0.5967344216651157,0.3757608306480487,36.261984,0.0,0.0,0.0,0.06389999999999996,0.8750000000000069,66.21070508325577
2026-01-02T00:15:00,T01,transformer,40.0,6,0.9,0.9886,442.87,49.981,23.875,7.026,0.9593,64.59,64.88,2.495,0,healthy,normal,0,0,0.011399999999999966,0.01899999999999835,24.887352229596463,0.6221838057399116,0.294282722513089,41.905992,0.0,0.0,0.0,0.04069999999999996,0.615999999999991,73.24318228699558
2026-01-02T00:30:00,T01,transformer,40.0,6,0.9,0.9167,337.66,49.866,17.411,5.024,0.9608,58.11,47.31,5.231,0,high_risk,voltage_instability,0,41,0.08330000000000004,0.13400000000000034,18.121354723088448,0.4530338680772112,0.2885532134857274,27.491841,0.0,0.0,0.23099999999999987,0.03920000000000001,1.9181000000000021,52.04053440386056
2026-01-02T00:45:00,T01,transformer,40.0,6,0.9,1.0155,512.69,49.99,26.602,10.561,0.9294,63.66,72.29,3.384,0,healthy,normal,0,0,0.01550000000000007,0.00999999999999801,28.62168976493177,0.7155422441232943,0.39700022554695136,46.019814000000004,0.0,0.0,0.0,0.0706,0.9109999999999907,82.10692620616473
2026-01-02T01:00:00,T01,transformer,40.0,6,0.9,0.9702,568.66,49.994,25.149,8.823,0.9153,84.1,81.07,3.467,0,high_risk,overload,0,42,0.02980000000000005,0.006000000000000227,26.651782867192956,0.6662945716798239,0.3508290588094954,68.17987,0.0,4.099999999999994,0.0,0.0847,1.1750000000000016,102.09059858399118
2026-01-02T01:15:00,T01,transformer,40.0,6,0.9,0.9835,564.26,49.979,30.176,7.83,0.9679,66.31,82.0,2.99,0,healthy,normal,0,0,0.01649999999999996,0.021000000000000796,31.17530875548789,0.7793827188871972,0.2594777306468717,54.3742,0.0,0.0,0.0,0.03210000000000002,0.5910000000000037,93.67333594435986
2026-01-02T01:30:00,T01,transformer,40.0,6,0.9,1.0064,449.92,49.993,23.669,6.262,0.9667,63.08,64.32,2.705,0,healthy,normal,0,0,0.006399999999999961,0.006999999999997897,24.48334546176237,0.6120836365440592,0.264565465376653,40.573055999999994,0.0,0.0,0.0,0.033299999999999996,0.43199999999998906,71.30523782720296
2026-01-02T01:45:00,T01,transformer,40.0,6,0.9,1.0079,437.93,49.991,22.699,6.201,0.9647,59.11,61.68,2.304,1,healthy,normal,0,0,0.007900000000000018,0.009000000000000341,23.53076713581604,0.5882691783954009,0.2731838406978281,36.459047999999996,0.0,0.0,0.0,0.0353,0.47700000000000187,66.03050691977005
2026-01-02T02:00:00,T01,transformer,40.0,6,0.9,1.0075,359.23,50.005,18.955,7.441,0.9308,62.86,51.51,2.641,0,healthy,normal,0,0,0.007500000000000062,0.005000000000002558,20.363214530127603,0.5090803632531901,0.39256132946452127,32.379186,0.0,0.0,0.0,0.06920000000000004,0.7920000000000138,57.9832041626595
2026-01-02T02:15:00,T01,transformer,40.0,6,0.9,0.9949,321.24,50.02,17.213,4.619,0.9658,57.8,46.77,2.818,0,healthy,normal,0,0,0.005099999999999993,0.020000000000003126,17.821967624255183,0.4455491906063796,0.2683436937198629,27.03306,0.0,0.0,0.0,0.03420000000000001,0.49300000000001565,49.412519530318974
2026-01-02T02:30:00,T01,transformer,40.0,6,0.9,1.0139,421.79,50.006,22.526,6.057,0.95,88.07,61.21,2.327,0,anomaly,overheating,0,131,0.013900000000000023,0.006000000000000227,23.326121087741956,0.5831530271935489,0.26888928349462843,53.907647,0.0,8.069999999999993,0.0,0.050000000000000044,0.6690000000000018,83.34329835967745
2026-01-02T02:45:00,T01,transformer,40.0,6,0.9,1.0005,470.8,49.999,24.236,6.585,0.965,63.75,65.86,2.76,1,healthy,normal,0,0,0.0004999999999999449,0.0009999999999976694,25.114655502315774,0.6278663875578944,0.27170325136161083,41.985749999999996,0.0,0.0,0.0,0.03500000000000003,0.3599999999999881,73.38906937789473
2026-01-02T03:00:00,T01,transformer,40.0,6,0.9,0.9909,550.72,50.004,24.667,7.365,0.9274,85.71,80.91,4.503,1,high_risk,overload,0,42,0.009099999999999997,0.003999999999997783,25.74304010795928,0.6435760026989821,0.2985770462561317,69.347961,0.0,5.709999999999994,0.0,0.0726,0.8369999999999889,101.70876113494911
2026-01-02T03:15:00,T01,transformer,40.0,6,0.9,0.9927,418.46,49.985,22.379,7.66,0.9461,62.45,60.81,2.344,0,healthy,normal,0,0,0.007299999999999973,0.015000000000000568,23.653651747668903,0.5913412936917226,0.3422851780687251,37.97584500000001,0.0,0.0,0.0,0.05389999999999995,0.687000000000002,67.68890968458614
2026-01-02T03:30:00,T01,transformer,40.0,6,0.9,1.0284,459.63,50.018,23.677,7.433,0.9541,65.2,64.34,3.115,2,healthy,normal,0,0,0.02839999999999998,0.018000000000000682,24.81632160494379,0.6204080401235947,0.31393335304303754,41.94968000000001,0.0,0.0,0.0,0.04590000000000005,0.8330000000000037,73.53808200617975
2026-01-02T03:45:00,T01,transformer,40.0,6,0.9,1.0025,519.53,50.01,27.117,9.16,0.9474,63.12,73.69,2.385,0,healthy,normal,0,0,0.0024999999999999467,0.00999999999999801,28.622321516606583,0.7155580379151646,0.33779547885090533,46.513127999999995,0.0,0.0,0.0,0.05259999999999998,0.6009999999999893,82.34102989575821
2026-01-02T04:00:00,T01,transformer,40.0,6,0.9,0.9871,446.8,50.019,24.051,8.375,0.9191,69.0,65.36,9.032,0,anomaly,harmonic_distortion,0,130,0.012900000000000023,0.01899999999999835,25.46745425047427,0.6366863562618568,0.34821836929857386,45.0984,0.0,0.0,4.032,0.08089999999999997,1.4361999999999917,81.22271781309283
2026-01-02T04:15:00,T01,transformer,40.0,6,0.9,0.9896,381.61,50.024,20.295,6.025,0.9586,62.76,55.15,2.462,4,healthy,normal,0,0,0.010399999999999965,0.02400000000000091,21.170442839014967,0.5292610709753742,0.2968711505296871,34.61214,0.0,0.0,0.0,0.04139999999999999,0.6380000000000041,61.28319354876871
2026-01-02T04:30:00,T01,transformer,40.0,6,0.9,0.9511,458.34,49.908,23.753,7.266,0.9563,62.66,64.55,4.729,1,high_risk,voltage_instability,0,38,0.048900000000000055,0.09199999999999875,24.839479966376107,0.6209869991594027,0.30589820233233694,40.44703,0.0,0.0,0.0,0.04369999999999996,1.385999999999994,72.47437995797013
2026-01-02T04:45:00,T01,transformer,40.0,6,0.9,1.0,431.33,49.95,22.385,8.848,0.93,64.2,60.83,2.124,0,healthy,normal,0,0,0.0,0.04999999999999716,24.070216637994765,0.6017554159498691,0.3952646861737771,39.05286,0.0,0.0,0.0,0.06999999999999995,0.9499999999999853,69.14063079749346
2026-01-02T05:00:00,T01,transformer,40.0,6,0.9,0.9812,586.97,50.012,26.023,7.94,0.9305,85.92,82.38,4.172,0,anomaly,overload,0,240,0.01880000000000004,0.012000000000000455,27.207354318272106,0.6801838579568027,0.3051147062214195,70.780896,0.0,5.920000000000002,0.0,0.0695,0.9430000000000027,105.16608889784014
2026-01-02T05:15:00,T01,transformer,40.0,6,0.9,1.0053,491.33,50.035,26.136,7.866,0.9576,62.3,71.02,3.509,1,healthy,normal,0,0,0.005300000000000082,0.03499999999999659,27.294036931168684,0.6823509232792171,0.3009641873278237,44.245459999999994,0.0,0.0,0.0,0.04239999999999999,0.6519999999999837,78.46900616396084
2026-01-02T05:30:00,T01,transformer,40.0,6,0.9,0.9987,457.39,49.995,23.702,6.69,0.9624,63.14,64.41,2.1,1,healthy,normal,0,0,0.0012999999999999678,0.005000000000002558,24.628051161226708,0.6157012790306677,0.2822546620538351,40.668473999999996,0.0,0.0,0.0,0.03759999999999997,0.41400000000001214,71.47953795153337
2026-01-02T05:45:00,T01,transformer,40.0,6,0.9,0.9969,446.35,49.996,24.119,6.599,0.9645,59.29,65.54,1.947,0,healthy,normal,0,0,0.0030999999999999917,0.003999999999997783,25.0054586440641,0.6251364661016025,0.27360172478129274,38.858666,0.0,0.0,0.0,0.035499999999999976,0.4059999999999886,70.17748930508012
2026-01-02T06:00:00,T01,transformer,40.0,6,0.9,0.994,448.71,50.007,23.24,6.207,0.9661,60.31,63.15,2.131,1,healthy,normal,0,0,0.006000000000000005,0.006999999999997897,24.054613881748338,0.6013653470437085,0.26708261617900175,38.085765,0.0,0.0,0.0,0.03390000000000004,0.43399999999998995,68.27403235218543
2026-01-02T06:15:00,T01,transformer,40.0,6,0.9,1.0077,395.47,50.007,20.673,5.192,0.9699,61.26,56.18,2.391,1,healthy,normal,0,0,0.00770000000000004,0.006999999999997897,21.315013323946104,0.5328753330986526,0.25114884148406136,34.415868,0.0,0.0,0.0,0.030100000000000016,0.41299999999999004,61.21363465493264
2026-01-02T06:30:00,T01,transformer,40.0,6,0.9,1.0001,464.92,49.977,24.933,7.655,0.956,64.88,67.75,2.826,0,early_degradation,voltage_instability,0,0,9.999999999998899e-05,0.02300000000000324,26.081670076894998,0.6520417519223749,0.3070228211607107,43.956199999999995,0.0,0.0,0.0,0.04400000000000004,0.5560000000000165,76.56028759611873
2026-01-02T06:45:00,T01,transformer,40.0,6,0.9,1.0179,497.08,50.007,25.583,8.605,0.9478,62.96,69.52,1.796,0,healthy,normal,0,0,0.017900000000000027,0.006999999999997897,26.99140444660114,0.6747851111650285,0.3363561740218114,43.769791999999995,0.0,0.0,0.0,0.052200000000000024,0.73599999999999,77.86704755825141
2026-01-02T07:00:00,T01,transformer,40.0,6,0.9,0.9935,487.92,50.04,25.477,9.549,0.9241,85.78,69.23,2.688,0,anomaly,overheating,0,174,0.00649999999999995,0.03999999999999915,27.207736583552848,0.6801934145888212,0.37480865094006355,59.38549400000001,0.0,5.780000000000001,0.0,0.07589999999999997,1.023999999999995,93.52516472944106
2026-01-02T07:15:00,T01,transformer,40.0,6,0.9,0.9973,416.1,50.021,22.102,6.083,0.9642,61.41,60.06,2.254,0,healthy,normal,0,0,0.0027000000000000357,0.021000000000000796,22.92381497482476,0.5730953743706191,0.27522396163243146,36.882846,0.0,0.0,0.0,0.035800000000000054,0.4900000000000049,65.59161471853096
2026-01-02T07:30:00,T01,transformer,40.0,6,0.9,0.9979,528.79,49.954,27.29,7.79,0.9616,63.22,74.16,2.701,1,healthy,normal,0,0,0.0020999999999999908,0.045999999999999375,28.380066948476355,0.7095016737119089,0.2854525467204104,46.883952,0.0,0.0,0.0,0.03839999999999999,0.6349999999999967,82.40103568559545
2026-01-02T07:45:00,T01,transformer,40.0,6,0.9,0.9359,480.95,49.907,25.3,9.188,0.9399,60.36,68.75,5.167,0,high_risk,voltage_instability,0,52,0.06410000000000005,0.09300000000000352,26.916711240417172,0.6729177810104293,0.3631620553359684,41.4975,0.0,0.0,0.16699999999999982,0.06010000000000004,1.7237000000000184,76.59238905052148
2026-01-02T08:00:00,T01,transformer,40.0,6,0.9,0.9889,459.57,50.007,23.745,8.043,0.9471,64.48,64.52,2.383,1,healthy,normal,0,0,0.011099999999999999,0.006999999999997897,25.070198922226368,0.6267549730556592,0.33872394188250154,41.602496,0.0,0.0,0.0,0.05289999999999995,0.6749999999999889,73.16224465278296
2026-01-02T08:15:00,T01,transformer,40.0,6,0.9,0.9973,543.21,50.035,27.769,7.318,0.967,64.93,75.46,2.091,0,healthy,normal,0,0,0.0027000000000000357,0.03499999999999659,28.717076539926552,0.7179269134981638,0.2635312758831791,48.996178,0.0,0.0,0.0,0.03300000000000003,0.5319999999999836,84.94652367490819
2026-01-02T08:30:00,T01,transformer,40.0,6,0.9,1.0169,566.29,50.014,29.651,8.25,0.9537,66.02,80.57,4.352,0,early_degradation,harmonic_distortion,0,0,0.016899999999999915,0.014000000000002899,30.777334208797225,0.7694333552199306,0.27823682169235436,53.192313999999996,0.0,0.0,0.0,0.04630000000000001,0.7020000000000137,92.00198176099653
2026-01-02T08:45:00,T01,transformer,40.0,6,0.9,0.9979,507.1,49.971,27.2,7.811,0.9612,63.12,73.91,2.003,1,healthy,normal,0,0,0.0020999999999999908,0.029000000000003467,28.299323684498184,0.7074830921124546,0.2871691176470588,46.651992,0.0,0.0,0.0,0.038799999999999946,0.5540000000000167,82.06814660562273
2026-01-02T09:00:00,T01,transformer,40.0,6,0.9,0.9983,500.31,50.025,26.567,9.024,0.9469,65.52,72.19,2.676,0,healthy,normal,0,0,0.0017000000000000348,0.02499999999999858,28.057763007766674,0.7014440751941668,0.33966951481160834,47.298888,0.0,0.0,0.0,0.053100000000000036,0.6729999999999936,82.40509175970836
2026-01-02T09:15:00,T01,transformer,40.0,6,0.9,0.9973,550.9,50.039,28.699,11.077,0.9329,66.62,77.99,2.815,0,healthy,normal,0,0,0.0027000000000000357,0.03900000000000148,30.762518264927532,0.7690629566231884,0.3859716366423917,51.956938,0.0,0.0,0.0,0.06710000000000005,0.8930000000000082,90.46408583115942
2026-01-02T09:30:00,T01,transformer,40.0,6,0.9,1.0121,505.33,49.992,26.746,9.074,0.947,65.42,72.68,2.898,0,healthy,normal,0,0,0.0121,0.008000000000002672,28.243335355442706,0.7060833838860676,0.33926568458834966,47.547256000000004,0.0,0.0,0.0,0.05300000000000005,0.6910000000000138,83.09342519430339
2026-01-02T09:45:00,T01,transformer,40.0,6,0.9,0.9928,509.61,49.959,26.42,9.321,0.943,60.28,71.79,1.789,0,healthy,normal,0,0,0.007199999999999984,0.04099999999999682,28.016021148621373,0.7004005287155344,0.35280090840272516,43.275012000000004,0.0,0.0,0.0,0.05700000000000005,0.8469999999999844,78.43903843577672
2026-01-02T10:00:00,T01,transformer,40.0,6,0.9,1.0024,453.4,50.016,23.218,7.498,0.9516,63.71,63.09,2.54,1,healthy,normal,0,0,0.0023999999999999577,0.015999999999998238,24.398678816690055,0.6099669704172513,0.3229390989749332,40.194639,0.0,0.0,0.0,0.0484,0.5879999999999908,70.74098752086257
2026-01-02T10:15:00,T01,transformer,40.0,6,0.9,1.002,501.62,49.953,25.784,6.592,0.9688,62.75,70.07,2.058,3,healthy,normal,0,0,0.0020000000000000018,0.046999999999997044,26.613325985302925,0.6653331496325732,0.2556624263108905,43.968925,0.0,0.0,0.0,0.031200000000000006,0.5669999999999853,77.27558248162866
2026-01-02T10:30:00,T01,transformer,40.0,6,0.9,1.0067,460.45,49.963,23.772,6.533,0.9642,63.36,64.6,2.025,1,healthy,normal,0,0,0.006699999999999928,0.036999999999999034,24.653358249942336,0.6163339562485584,0.274819114925122,40.93055999999999,0.0,0.0,0.0,0.035800000000000054,0.609999999999995,71.8812578124279
2026-01-02T10:45:00,T01,transformer,40.0,6,0.9,0.9971,479.15,50.041,25.274,8.343,0.9496,65.42,68.68,2.168,3,healthy,normal,0,0,0.0029000000000000137,0.04099999999999682,26.615422690613048,0.6653855672653262,0.3301020811901559,44.93045600000001,0.0,0.0,0.0,0.0504,0.7379999999999842,78.25773436326632
2026-01-02T11:00:00,T01,transformer,40.0,6,0.9,1.0218,502.05,49.976,26.461,7.734,0.9393,99.15,71.9,2.049,2,high_risk,overheating,0,20,0.02180000000000004,0.02400000000000091,27.568084391194102,0.6892021097798525,0.29227920335588226,71.28885000000001,0.0,19.150000000000006,0.0,0.060699999999999976,0.9450000000000047,106.18495548899264
2026-01-02T11:15:00,T01,transformer,40.0,6,0.9,0.9924,501.41,50.003,25.697,9.166,0.9419,63.0,69.83,2.243,0,healthy,normal,0,0,0.007600000000000051,0.0030000000000001137,27.282803466652762,0.6820700866663191,0.356695334085691,43.9929,0.0,0.0,0.0,0.05810000000000004,0.6720000000000015,78.24840433331595
2026-01-02T11:30:00,T01,transformer,40.0,6,0.9,0.985,496.09,49.996,26.742,10.338,0.9253,67.01,72.67,4.698,0,early_degradation,harmonic_distortion,0,0,0.015000000000000013,0.003999999999997783,28.67069598039085,0.7167673995097712,0.38658290329818257,48.696167,0.0,0.0,0.0,0.07469999999999999,0.9169999999999889,84.83453697548856
2026-01-02T11:45:00,T01,transformer,40.0,6,0.9,1.0078,422.51,49.999,22.865,8.909,0.9284,68.12,62.13,2.885,0,early_degradation,overheating,0,0,0.007800000000000029,0.0009999999999976694,24.539325703857468,0.6134831425964367,0.38963481303301994,42.322956000000005,0.0,0.0,0.0,0.0716,0.7989999999999886,73.15311312982185
